match_idx,y,w_b1,w_b2,w_b3,w_b4,pH_mix,pD_mix,pA_mix,pH_eq,pD_eq,pA_eq
1608,1,0.5073859465332443,0.1550563275201947,0.1744018972596683,0.16315582868689285,0.3676499330480504,0.5697039749314764,0.06264609202047315,0.3755203766385041,0.574177750785603,0.05030187257589297
1609,0,0.6110727669711778,0.12039824925283461,0.1412447921855113,0.12728419159047627,0.28560458795506,0.5384669147262828,0.17592849731865717,0.2836129854004855,0.555662875980973,0.16072413861854148
1610,2,0.7167331368481594,0.08694593319235024,0.10584771604741249,0.0904732139120779,0.8027254389702094,0.10669444062121745,0.0905801204085731,0.9148716072267015,0.039168738677799866,0.045959654095498584
1611,0,0.523069144774,0.1512707570286121,0.1694967296190518,0.15616336857833618,0.2777867664404717,0.22025247115200852,0.5019607624075197,0.27857400972373064,0.18205731953953583,0.5393686707367336
1612,1,0.5221184202676276,0.1516503622856511,0.16980219759609555,0.15642901985062585,0.40973660391379213,0.42405721527610524,0.16620618081010258,0.3905851292967155,0.41812580615514644,0.19128906454813796
1613,1,0.5238594182863618,0.15097450870847864,0.16923464422695944,0.15593142877820004,0.4545741925749189,0.30351103693367354,0.24191477049140764,0.470016604030104,0.3026831486569065,0.22730024731298953
1614,0,0.6250260136601292,0.11696830151116848,0.1366926395451305,0.12131304528357169,0.5933147699892404,0.1517737820347692,0.25491144797599036,0.5979824849423927,0.14843418423334967,0.25358333082425766
1615,2,0.6247034644925034,0.11712738702230228,0.13678519129773495,0.1213839571874594,0.46123086833647076,0.11141449853950999,0.4273546331240192,0.4422440203569949,0.1320659300180269,0.4256900496249782
1616,2,0.610347860308283,0.12071751988077514,0.1414680047360485,0.12746661507489343,0.3458075388383987,0.22199404670028877,0.4321984144613126,0.3558737900228842,0.21101688291130594,0.43310932706580985
1617,1,0.6246370501783525,0.11713434298859274,0.13681537431852825,0.1214132325145265,0.5900100997510301,0.28144906889359955,0.1285408313553702,0.6002109906749998,0.2797577411104362,0.12003126821456392
1618,0,0.6248006340309492,0.11710718281736399,0.13674535515597053,0.12134682799571629,0.2561840357776078,0.31321665002196,0.4305993142004323,0.2727788799544464,0.3142344371158442,0.41298668292970947
1619,0,0.5237087773755895,0.15099553589858822,0.16929960814633802,0.1559960785794844,0.24729407806448986,0.5664814436951987,0.18622447824031158,0.2288713448801287,0.5858273954197533,0.18530125970011807
1620,0,0.6111668744046552,0.12035039609484091,0.14121854629947805,0.12726418320102578,0.41284018036114917,0.4126560072407802,0.17450381239807064,0.4347153622076872,0.4062840235670086,0.15900061422530423
1621,1,0.5079734318252475,0.1548594227100214,0.1741985176995507,0.16296862776518045,0.22348639335713322,0.43442394469861756,0.34208966194424917,0.2372643038734943,0.42601435028235,0.33672134584415564
1622,2,0.7180632114646683,0.08642892193080526,0.10539778958710865,0.09011007701741792,0.657984025405532,0.12198208185119061,0.22003389274327723,0.6865660283445628,0.10442869501431448,0.20900527664112256
1623,1,0.6249942145468292,0.11699620243517567,0.13669649602888553,0.12131308698910964,0.7822351275952806,0.19250187667616067,0.025262995728558765,0.7856123547167122,0.20333290465893497,0.01105474062435279
1624,2,0.70456903110294,0.08994164797550187,0.11000460542010397,0.09548471550145421,0.5422862938025922,0.0760199037521601,0.3816938024452477,0.5047199288009202,0.10813660246725076,0.38714346873182903
1625,0,0.7169731953093841,0.0868459272182332,0.10576945083607472,0.09041142663630788,0.1965622525861357,0.17698619412899802,0.6264515532848662,0.2230533707508967,0.15514636303846716,0.6218002662106361
1626,2,0.6243790561264801,0.11723412378765743,0.1369012460271248,0.12148557405873775,0.3408120112212623,0.1070465402459687,0.552141448532769,0.35713928742434115,0.0530046421012861,0.5898560704743728
1627,1,0.717040787014578,0.08683956132873065,0.10573784656615204,0.09038180509053942,0.23811356825330168,0.23131666410953255,0.5305697676371657,0.2233650342359309,0.2379681347593104,0.5386668310047587
1628,1,0.5083915686666833,0.1547334459552261,0.1740478306364824,0.1628271547416082,0.39737279974503104,0.37102674965153026,0.23160045060343867,0.412851825017491,0.355255699581949,0.23189247540055993
1629,2,0.6259395871591589,0.11663970283542449,0.13637789450121204,0.12104281550420454,0.32606272868176217,0.07175582827827034,0.6021814430399675,0.3399488478247535,0.04412359746140684,0.6159275547138396
1630,2,0.5238750145872852,0.1509527327374063,0.16923621586641047,0.15593603680889784,0.3740937189158856,0.38778979126341784,0.2381164898206966,0.3950477266270459,0.3746243433519946,0.23032793002095955
1631,2,0.61169359076524,0.12015571396152312,0.14104044459846218,0.12711025067477474,0.2579606848972418,0.2555402974001721,0.4864990177025862,0.26096534522335674,0.2669658489231436,0.47206880585349964
1632,0,0.7166959575953359,0.08694126230563695,0.1058686885522215,0.09049409154680586,0.28309478167738816,0.5462779514403834,0.17062726688222848,0.28969476401793093,0.5393119629675097,0.17099327301455924
1633,2,0.717628656659168,0.08658495220815403,0.10555044454926572,0.09023594658341212,0.5452205756563087,0.29752662589416023,0.1572527984495311,0.5533727432634796,0.3147749022803363,0.13185235445618415
1634,0,0.7178389376615725,0.08655550959733363,0.10545635696705623,0.09014919577403754,0.5091012992822386,0.3228632098510269,0.16803549086673453,0.5192684914497626,0.2941092346442122,0.1866222739060252
1635,0,0.5234278162173577,0.15108065956769215,0.16940133803911858,0.15609018617583142,0.4446616795572322,0.41371380923857276,0.1416245112041951,0.43608045151602387,0.4140256377406571,0.14989391074331895
1636,2,0.6115984110647037,0.12023024589376008,0.14105584272966032,0.12711550031187593,0.14049738686490656,0.4365503991576817,0.4229522139774117,0.1305195444611416,0.4348181610033167,0.4346622945355416
1637,1,0.6097628679731237,0.12093285141233015,0.14166618704035838,0.12763809357418773,0.2599405152295989,0.45778154327773823,0.28227794149266283,0.24514561342891508,0.45280249039501363,0.3020518961760713
1638,1,0.5218230541289852,0.15175660982230696,0.16990204734817477,0.15651828870053294,0.36349676713656565,0.10984454772731995,0.5266586851361144,0.3569461607602395,0.0753801120295693,0.5676737272101912
1639,0,0.6243185608502603,0.11725638340085219,0.13692187194757643,0.121503183801311,0.353622791264481,0.3975718104322558,0.24880539830326315,0.3264872324078816,0.4133804063161362,0.2601323612759822
1640,2,0.6100333289000547,0.12083389801705735,0.1415743044043846,0.12755846867850343,0.5332624126812517,0.24547459214928416,0.22126299516946416,0.5748511558380205,0.23217786996751727,0.19297097419446219
1641,0,0.5068834790545013,0.1553047428889133,0.17454233140708514,0.16326944664950044,0.58398104839933,0.23082943321654315,0.18518951838412684,0.5704369334121715,0.2334439801885727,0.1961190863992557
1642,1,0.7173833786986185,0.08668092507303532,0.10563313871238092,0.09030255751596537,0.38710300504260886,0.48997476699635334,0.12292222796103783,0.3679274760990918,0.5115204148282042,0.12055210907270408
1643,2,0.5065875552615476,0.15539976334707545,0.17464652046165935,0.1633661609297176,0.35609179991897716,0.25000212214416906,0.39390607793685395,0.33328412153935266,0.24757805755905102,0.4191378209015963
1644,0,0.6108962693347252,0.12051542182783938,0.14128231468736682,0.12730599415006855,0.5705502500641659,0.062477870032311984,0.36697187990352215,0.58858578622324,0.07074070853680066,0.3406735052399594
1645,2,0.6245654352014444,0.11714517630877204,0.13684648348102768,0.12144290500875599,0.28104602140066504,0.5447055131941425,0.17424846540519237,0.2447678148006638,0.5439906251247629,0.21124156007457326
1646,0,0.717180829596601,0.08678910762424406,0.10568872652317315,0.09034133625598184,0.500250292101655,0.34437120161336787,0.15537850628497718,0.5393031268939044,0.3041241395564985,0.15657273354959722
1647,2,0.6256430895844889,0.11676562079205835,0.13647173467121773,0.12111955495223492,0.2689582823775405,0.32181007589701294,0.40923164172544657,0.273877013628051,0.3219169405198904,0.40420604585205866
1648,2,0.7165012252088453,0.08701941435604092,0.10593348086157674,0.09054587957353703,0.44593957521509436,0.044917268331044334,0.5091431564538613,0.43384158609074297,0.07060065814565301,0.49555775576360406
1649,1,0.5076610293543702,0.15501919522270136,0.17428360177469832,0.16303617364823028,0.6516158522391715,0.19905733273537976,0.14932681502544878,0.6543168305408749,0.19450777058592086,0.15117539887320425
1650,0,0.7176316107806403,0.08658379714324133,0.10554944821498034,0.09023514386113803,0.46379290686349284,0.15154489635629004,0.3846621967802172,0.4364741081134891,0.1691568326432358,0.3943690592432751
1651,0,0.7180162814726366,0.0864922387676648,0.10539388033221139,0.0900975994274872,0.3201449364086547,0.30501850402659986,0.37483655956474543,0.3444221409932391,0.2450817927469013,0.4104960662598596
1652,1,0.7175223772840704,0.08666090138356902,0.10557119145972602,0.09024552987263466,0.5642452491372264,0.367962542739433,0.06779220812334055,0.5853448323709859,0.33878275075082015,0.075872416878194
1653,1,0.6259566096298723,0.1166790842420709,0.13635241037350984,0.12101189575454704,0.3412180730824206,0.3682119409893281,0.29056998592825134,0.3472559403710997,0.38928283581601913,0.2634612238128812
1654,0,0.6108554247859882,0.12049575293507482,0.14131095777404135,0.12733786450489562,0.31528698930257587,0.473779915649863,0.21093309504756122,0.31400352881730714,0.4609915496049799,0.2250049215777129
1655,2,0.7165415326801222,0.08699282437799644,0.10592464169832977,0.09054100124355155,0.1818148153595432,0.46769520035064477,0.35048998428981204,0.1666160167634064,0.4742791071397886,0.359104876096805
1656,2,0.6257288532183758,0.11672319815222511,0.1364471779977666,0.12110077063163259,0.2516425543455431,0.5484555716307971,0.19990187402365986,0.2502991021546707,0.5660604198294807,0.18364047801584849
1657,0,0.7180391345539267,0.08646510560839742,0.10539416059304968,0.09010159924462627,0.23894681578433102,0.6404703908837395,0.12058279333192949,0.22345745361610403,0.634993584286703,0.14154896209719303
1658,0,0.5233267309852475,0.15116543036637298,0.16941501552764143,0.15609282312073808,0.6986464793634283,0.2852568664217897,0.016096654214782194,0.7277413399131134,0.2631290164616883,0.009129643625198474
1659,2,0.6258791175144035,0.116659300093214,0.1363996556971229,0.12106192669525956,0.3716053066776923,0.28188219001154574,0.34651250331076194,0.40011589945485665,0.2728216334347804,0.3270624671103629
1660,0,0.7175977332138521,0.08662045082823394,0.1055505993842197,0.09023121657369429,0.627980802901393,0.3050685301294045,0.06695066696920249,0.6459883690434229,0.32233628603820447,0.03167534491837266
1661,0,0.5231070930571615,0.15128812073343723,0.1694707685626083,0.15613401764679288,0.5038651197432754,0.25591644603720926,0.2402184342195154,0.49078386822098374,0.2619127812933675,0.24730335048564878
1662,1,0.6097254245902648,0.12094979979981768,0.14167752104282572,0.12764725456709186,0.2996865254870435,0.543183469795498,0.15713000471745844,0.300927498514167,0.5483674974320762,0.15070500405375672
1663,0,0.6115049536421517,0.12024234964883848,0.1410970157026927,0.12715568100631702,0.5358599017493324,0.2652214401354509,0.19891865811521678,0.5532573817475038,0.260720687287744,0.1860219309647521
1664,0,0.717616001559051,0.08662924764157394,0.10553744088639234,0.09021730991298259,0.2701310384335042,0.3250743939421249,0.4047945676243709,0.2742125372890967,0.3261038572349443,0.399683605475959
1665,0,0.7038039911654933,0.0902150968131081,0.11027225237580905,0.09570865964558965,0.3900784927477875,0.06096563031815969,0.5489558769340528,0.35815879663092737,0.07388302099762716,0.5679581823714455
1666,0,0.5085013018356703,0.1546336828944786,0.17403622109694808,0.16282879417290289,0.45351347037467676,0.33317241643638656,0.21331411318893667,0.465145528283336,0.31983779234405,0.21501667937261398
1667,1,0.5231032225997349,0.15128142575070597,0.16947550147761847,0.1561398501719405,0.5240132270788507,0.4565360438247418,0.019450729096407444,0.5215968024403944,0.4656998545852164,0.012703342974389147
1668,0,0.5078108510330217,0.15491169597959542,0.1742557299875403,0.16302172299984255,0.5722016282657075,0.10645624119650242,0.32134213053779004,0.580983497498796,0.10315163878191776,0.3158648637192863
1669,0,0.6109628901691689,0.12046595385893791,0.14127038748646553,0.12730076848542762,0.6617744926023311,0.12022034160353155,0.21800516579413728,0.6391572468801782,0.11927089685727599,0.24157185626254593
1670,2,0.6253043435489324,0.11693459544990198,0.13656811452073642,0.12119294648042919,0.6184055750190313,0.309849839317787,0.07174458566318176,0.6104357275180597,0.30220748871332725,0.08735678376861297
1671,1,0.625783631560375,0.11671246142726295,0.13642443989037648,0.1210794671219857,0.15229581292444003,0.5314421165462218,0.3162620705293382,0.1697438798285021,0.520602432154866,0.3096536880166319
1672,1,0.522565818328183,0.1514751584493504,0.16965699510653715,0.15630202811592941,0.3036607914294111,0.5691992134667614,0.1271399951038276,0.32356757290437865,0.5607035180746958,0.11572890902092557
1673,1,0.5066314321229786,0.15542787228674435,0.1746133933449927,0.16332730224528436,0.29259297542507207,0.49886053339188585,0.2085464911830421,0.2952212626992069,0.5021866448702079,0.20259209243058518
1674,2,0.6102356360884552,0.12072197070116403,0.14152175050571886,0.12752064270466196,0.3981410409508625,0.3290618547072145,0.272797104341923,0.37786617486965995,0.3307387839684456,0.29139504116189435
1675,1,0.7050697218749402,0.08979564556498788,0.10981512390864577,0.09531950865142608,0.4308939226337079,0.2589933902687346,0.3101126870975575,0.44423729951844926,0.29000827744639207,0.26575442303515867
1676,2,0.5223178239271421,0.15154003114319414,0.1697511354472094,0.1563910094824542,0.5611008855341357,0.14134828654801726,0.29755082791784704,0.5786438587851565,0.13351776586434397,0.2878383753504996
1677,2,0.6112874327889706,0.12033233225130383,0.141166478863941,0.12721375609578453,0.31553766632768626,0.5230984118630035,0.16136392180931025,0.33287348851451226,0.5096098684055399,0.15751664307994778
1678,0,0.716751183417469,0.08692453243240118,0.10584792774277359,0.09047635640735627,0.49476881074218987,0.27639579603365244,0.2288353932241576,0.5242080001468722,0.2690138652782393,0.2067781345748886
1679,2,0.704311238463132,0.09005643194931787,0.11008495851993312,0.09554737106761696,0.15153791357527202,0.18656188607001267,0.6619002003547153,0.13911041041251068,0.20613964368910914,0.6547499458983802
1680,1,0.7164828020385356,0.08705057054543279,0.10592917664365552,0.09053745077237604,0.5030070727325738,0.3668461116263207,0.13014681564110558,0.513162452620206,0.34345009614574473,0.1433874512340493
1681,1,0.6113117109099772,0.12034687702140869,0.14114823688028305,0.12719317518833095,0.45185785887268476,0.5099025773802535,0.03823956374706171,0.44853130092564353,0.5281428355086597,0.023325863565696714
1682,0,0.7172440032722354,0.08676676159948613,0.10566638661567729,0.09032284851260126,0.41717077539484515,0.3242954729604568,0.25853375164469805,0.4350500638163776,0.2868300070112286,0.27811992917239375
1683,1,0.7175566435614547,0.0866500607861516,0.10555851194662577,0.09023478370576805,0.2970992352029484,0.331579553916266,0.3713212108807857,0.3339384464199328,0.31784276369696546,0.34821878988310184
1684,2,0.5222995656347414,0.15155599120586669,0.1697533305451532,0.15639111261423863,0.27657146733869437,0.3793439865759504,0.3440845460853553,0.2766041113875162,0.3779276082389093,0.34546828037357447
